Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
0.0816,0.4481,0.7654,0.5964,0.2129,"PearsonRResult(statistic=0.053773069218037164, pvalue=9.62013255569803e-05)","PearsonRResult(statistic=-0.022786244863338898, pvalue=0.09861045448444639)","PearsonRResult(statistic=0.11149885658958646, pvalue=5.228374610267585e-16)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
121,i am sorry to hear that . i hope you get it fixed .,i wish refrigerators would have a warranty that replaced food when they went bad .,1,0,0,0,0,0,4,8,0.4404159486293793,-0.15896648168563843,0.2467082440853119,0.2854171693325043,0.25829800963401794,0.3603562116622925
122,that is a good friend .,"wao , you must fell weird about it ! what you thinki to do about it ?",0,1,0,0,0,1,8,6,0.155029296875,0.6339699029922485,0.298483669757843,0.1328757107257843,0.49104538559913635,0.1375318169593811
123,i am sorry to hear that .,"super tough situation , i think you should let her know , and let her decides next",1,1,0,0,0,0,4,5,0.2370942234992981,0.4546150863170624,0.21215258538722992,0.21797999739646912,0.3472554683685303,0.25498825311660767
124,oh no ! i am sorry to hear that .,"oh , i am sure you were embarrassed ! but , maybe you can laugh about it now ?",1,1,0,0,0,0,4,5,0.5560805797576904,0.8645793199539185,0.15704530477523804,0.11793556809425354,0.2496156394481659,0.2926674485206604
125,that is good to hear . i hope you have a great time to her !,"well , i am sure mom had a laugh lol ! i can imagine how you felt at the time though !",1,0,0,0,0,0,2,8,0.5609747171401978,0.7766439914703369,0.20694832503795624,0.06955619901418686,0.10008320212364197,0.15349937975406647
126,that is great ! i love going to go to a new place .,"ah , that sounds fantastic ! which ocean will you be enjoying ?",1,1,0,0,0,1,1,6,0.5111606121063232,1.0542209148406982,0.17907457053661346,0.1811809241771698,0.11118385195732117,0.23535069823265076
127,that is a great place to be !,sounds awesome ! do you have a beachside beverage or traditions that you enjoy ? ( mine would be tequila + lime ... very jimmy buffett ; - ) ),1,1,0,0,0,1,1,6,0.2757742404937744,1.058943748474121,0.24036824703216553,0.07429651916027069,0.2641456425189972,0.06526166945695877
128,that is great . i am sure you are proud of her .,"well , that is impressive ! i can see why you are proud . sounds like a hard working young lady !",1,1,0,0,0,0,1,1,0.5370432138442993,0.6773531436920166,0.15442627668380737,0.08906466513872147,0.1758182942867279,0.13563492894172668
129,that is a great idea . i am sure you are a great relationship .,"yes , i was the same way too ! i started working two days after i turned 16 so i could have my own money too !",1,0,0,1,0,0,1,8,0.571476936340332,0.6792910099029541,0.13498032093048096,0.13754332065582275,0.15743513405323029,0.159759059548378
130,that is a good idea . i am sure it was a good thing to do .,absolutely i agree i always try to not even bring cart unless i have too many too carry .,1,0,0,1,0,0,8,0,0.2606090307235718,-0.14196735620498657,0.1381196230649948,0.30437976121902466,0.25026291608810425,0.43306735157966614
131,i am sure you will be fine .,yes me too now if everyone would just take our lead lol,1,0,0,1,0,0,5,0,0.38480696082115173,0.3131633996963501,0.2288520336151123,0.3581538200378418,0.3011496961116791,0.40346887707710266
132,i am sorry to hear that . i hope you have a great time !,oh wow . do you know whether it will be a boy or girl yet ?,1,0,0,0,0,1,4,6,0.21498140692710876,0.45761555433273315,0.20199519395828247,0.24127840995788574,0.09205861389636993,0.2277880162000656
133,i am sure you will be fine !,first time parent ?,1,0,0,0,0,1,8,6,0.8177683353424072,-0.1887444257736206,0.2184021919965744,0.2772323191165924,0.11802667379379272,0.720954418182373
134,that is a great feeling . i am sure you will be fine .,what kind of work do you do ?,1,0,0,0,0,1,1,6,0.5689660310745239,0.16669467091560364,0.1763177514076233,0.29048851132392883,0.1240144595503807,0.6187653541564941
135,i am sure you are a great person .,"actually i am not , but it sounds very interesting and by working with different organizations , i would imagine it is also exciting and new every day .",1,0,0,0,0,0,8,1,0.43788203597068787,0.3198786675930023,0.18185223639011383,0.3374566435813904,0.28592246770858765,0.5165541172027588
136,i am sure you will be fine .,"i agree , its always nice to have people around you who are smarter in some areas",1,1,0,0,0,0,5,0,0.38480696082115173,0.24770334362983704,0.2288520336151123,0.2738472819328308,0.3011496961116791,0.3281456232070923
137,i agree . i am sure you are a good person .,yes men are definitely a bad idea when it comes to life and business,1,0,0,0,0,0,0,0,0.5713297128677368,0.2798587381839752,0.10994565486907959,0.4034632444381714,0.25712084770202637,0.4617656469345093
138,that is so cool ! i love them,"baby belugas are cute , but not as cute as your baby !",1,0,0,0,0,0,1,8,0.18817050755023956,0.36276307702064514,0.23746882379055023,0.24710914492607117,0.09123469144105911,0.3491554260253906
139,i love them . i love my old days .,that is so funny ! i do not think she 'll want to be compared to an ant when she gets older . you will have to remind her .,0,0,1,0,0,0,1,1,0.02757861092686653,0.635798454284668,0.22962668538093567,0.08105472475290298,0.2304910570383072,0.12418800592422485
140,that is so sweet . i am so happy for you .,"that is great ! ! sometimes we mom 's get a bit forgotten , so to have an entire day where we are just loved is such a great feeling .",1,1,0,0,0,0,1,1,0.45959800481796265,0.7289035320281982,0.19517220556735992,0.2286614179611206,0.10749171674251556,0.052506960928440094
141,i am so happy for you !,"those words are the things we cherish more than any other thing , i love it when my girls do that !",1,0,0,1,0,0,1,1,0.8228551149368286,0.8494713306427002,0.2267955243587494,0.26077887415885925,0.10542548447847366,0.18431195616722107
142,i am sorry to hear that .,"i am not sure , it was pretty random",1,0,0,0,0,0,4,8,0.2370942234992981,-0.17108166217803955,0.21215258538722992,0.420661062002182,0.3472554683685303,0.39546242356300354
143,i am sorry to hear that .,"no , nothing at all",1,0,0,0,0,0,4,0,0.2370942234992981,-0.2538747787475586,0.21215258538722992,0.4471115469932556,0.3472554683685303,0.5975030660629272
144,i am sorry to hear that .,i know,1,0,0,0,0,0,4,0,0.2370942234992981,-0.29175904393196106,0.21215258538722992,0.3789405822753906,0.3472554683685303,0.44582095742225647
145,that is great ! i bet you are so proud of her .,that is exciting news ! i bet you were so surprised !,1,1,0,0,0,0,2,1,0.7875778675079346,0.48781654238700867,0.16939865052700043,0.12090878188610077,0.13715383410453796,0.11557412147521973
146,that is great ! i hope you are a great parent !,ha ! what a neat day to announce it - did they do any special kind of announcement ? i see so many videos of interesting and neat ways to make that announcement .,1,0,0,0,0,1,2,6,0.6109802722930908,1.2497961521148682,0.20415639877319336,0.07487092167139053,0.12543624639511108,0.10512564331293106
147,i have never been to one of those things that is .,i do watch netflix sometimes . do you watch ?,0,0,1,0,0,1,8,6,-0.2043507993221283,0.007889464497566223,0.2961513102054596,0.1741551011800766,0.5044089555740356,0.19059385359287262
148,i love it when i was a kid .,i have n't heard of that one . what genre does it fall in ?,0,0,1,0,0,1,8,6,-0.09305359423160553,-0.27302971482276917,0.28678956627845764,0.15531428158283234,0.33449292182922363,0.3161269426345825
149,i have never been to a few years ago . i was a big fan of them,sounds interesting !,0,1,1,0,0,0,8,1,-0.41504228115081787,-0.09924930334091187,0.2713390588760376,0.3087325096130371,0.15494422614574432,0.3408612012863159
150,i am sorry to hear that . i hope you are okay .,did it go your way ?,1,0,0,0,0,1,4,6,0.3417092263698578,0.2749972343444824,0.19131752848625183,0.26423412561416626,0.22823657095432281,0.7820976972579956
151,i am sorry to hear that . i hope you find it .,that is great - have you found another job yet ?,1,1,0,0,0,1,4,6,0.4047791659832001,0.6993815898895264,0.22938017547130585,0.26767200231552124,0.280728280544281,0.40753045678138733
152,oh no ! i hate when that happens .,"i hate traffic too , it makes me angry",0,0,1,1,0,0,0,0,0.4947885572910309,-0.06787993013858795,0.1433601677417755,0.3132694661617279,0.18510541319847107,0.2997293174266815
153,i would have been too ! i hope you are okay .,people are so rude when they drive these days,1,0,1,1,0,0,2,1,0.7874841690063477,-0.25744226574897766,0.14277055859565735,0.40434327721595764,0.16658693552017212,0.30820757150650024
154,i am sorry to hear that . i am sure you will be fine .,i can imagine ! that was a terrifying movie .,1,0,0,0,0,0,4,8,0.4925480782985687,0.24343863129615784,0.16141504049301147,0.14910130202770233,0.16765744984149933,0.29177844524383545
155,i am sorry to hear that . i am sure you will be fine .,"that happened to me too .. with the other exorcist movies and the ring movies . even though they scared me , i was too curious to not see the others .",1,0,0,1,0,0,4,8,0.4925480782985687,0.20777547359466553,0.16141504049301147,0.49306297302246094,0.16765744984149933,0.15658289194107056
156,that is great . i am sure she will be fine !,she sounds like a person with great ability . great choice of friend .,1,1,0,0,0,0,1,1,0.31813710927963257,0.24837616086006165,0.13400545716285706,0.16113358736038208,0.09558701515197754,0.2814130187034607
157,that is great . i am sure she will be fine .,that is great . i wish i had someone so close like that !,1,1,0,1,0,0,1,1,0.30216339230537415,0.6182878017425537,0.18494924902915955,0.21234264969825745,0.1411208063364029,0.09070858359336853
158,"oh , that is not good . i am sure you will get it !",is that a bad sign ? perhaps the plant is not getting enough nutrition or sunlight ?,1,0,0,0,0,1,1,5,0.5796968936920166,-0.09320381283760071,0.12558576464653015,0.27509164810180664,0.16446053981781006,0.44992467761039734
159,i would have been too . i would have been to eat a few times .,"oh , i see . i am not much of a horticulturist but it makes sense that it could be over-saturated .",0,0,1,0,0,0,1,8,0.042867474257946014,-0.17498767375946045,0.17858603596687317,0.29680439829826355,0.27779385447502136,0.3502159118652344
160,"oh , that is a great idea .",put what word ? you mean published the info ?,1,0,0,0,0,1,1,6,0.20293357968330383,-0.13218921422958374,0.3543218672275543,0.08523234724998474,0.4516545236110687,0.7835842370986938
161,i am sure you will get a new one .,so what breed did you get ?,0,0,0,0,0,1,5,6,0.2515201270580292,-0.13929638266563416,0.28209927678108215,0.31171828508377075,0.35322070121765137,0.6262218952178955
162,that is great to hear . i hope you have a great time !,i would be too ! you did what you had to do !,1,1,0,1,0,0,2,1,0.42584875226020813,1.2136174440383911,0.19007223844528198,0.13088183104991913,0.08909225463867188,0.1594613492488861
163,that is great . i am glad you are not going to be a good parent .,do you find the home buying experience worth it ?,1,0,0,0,0,1,1,6,0.5506038665771484,0.07442767918109894,0.20944295823574066,0.24320447444915771,0.2319573014974594,0.6059718728065491
164,that is great to hear . i hope you are able to get a new one .,how long do you plan on staying in that house ?,1,0,0,0,0,1,3,6,0.5040857791900635,0.009399879723787308,0.3078117370605469,0.31219619512557983,0.21882785856723785,0.5057150721549988
165,that is great . i am sure you will do great !,well that is awesome ! i am happy for you !,1,1,0,0,0,0,1,1,0.5878453254699707,0.5417482852935791,0.15081393718719482,0.1723400354385376,0.11215334385633469,0.10512354969978333
166,that is a great friend .,"you should n't , because that is a very stressful job",1,0,0,0,0,0,1,1,0.22490625083446503,-0.016483597457408905,0.29314032196998596,0.31193333864212036,0.42155689001083374,0.4855041205883026
167,i am sorry to hear that . i hope you find it .,and do not forget how many years they have to study in order to get a license for surgery,1,0,0,0,0,0,4,8,0.4047791659832001,-0.26058247685432434,0.22938017547130585,0.273252934217453,0.280728280544281,0.4433974027633667
168,that is great . i am sure you will be fine .,really ? do you know what you want to do when you graduate ? i know sometimes it is tough to settle on a path .,1,0,0,0,0,1,1,6,0.6272082328796387,0.7309480905532837,0.17262805998325348,0.08639295399188995,0.1432942897081375,0.2844464182853699
169,i am sure you will be fine .,that sounds like a great career plan . you will be filling a very important role in the physician 's practice !,1,1,0,0,0,0,5,1,0.38480696082115173,0.42786848545074463,0.2288520336151123,0.09557149559259415,0.3011496961116791,0.11136028170585632
170,i would be too . i would be mad at them,i am not sure . what would you do ?,0,0,1,0,0,1,1,6,-0.27802225947380066,0.2252962291240692,0.2038775533437729,0.17543943226337433,0.17969197034835815,0.25167497992515564
171,i would be too ! i would be mad at them .,maybe i will try that . do you think it will work ?,0,0,1,0,0,1,1,5,0.7751623392105103,0.30937376618385315,0.10364776849746704,0.29592636227607727,0.2375461459159851,0.34982308745384216
172,that is a good friend .,"oh no , that sounds like an awful situation . what did you end up doing after that ?",0,1,0,0,0,1,8,6,0.155029296875,0.24295711517333984,0.298483669757843,0.36434081196784973,0.49104538559913635,0.38325971364974976
173,that is a good friend .,so exciting ! it can be fun to have a roommate,0,1,0,0,0,0,8,1,0.155029296875,-0.20638707280158997,0.298483669757843,0.2536974251270294,0.49104538559913635,0.053759410977363586
174,that is a great friend . i hope you are able to get a little bit .,"i love that . lots of new friends , haha",1,0,0,0,0,0,3,1,0.44063249230384827,-0.25889864563941956,0.2736314535140991,0.1677325814962387,0.22017596662044525,0.04765406996011734
175,i love those things like that .,i have heard a lot of people say something similar . did you go there a lot ?,0,0,0,1,0,1,1,6,0.01899360865354538,0.09645888954401016,0.22753575444221497,0.12335717678070068,0.30274173617362976,0.1551678478717804
176,i am sorry to hear that . i am sure you will be fine .,where i grew up did not have one nearby so i get a little jealous hearing about it .,1,0,0,1,0,0,4,8,0.4925480782985687,-0.10647633671760559,0.16141504049301147,0.41532331705093384,0.16765744984149933,0.5056539177894592
177,that is a good idea . i am glad you were able to go back memories ?,good lord you must have had facebook for a long time ! i started mine in college so there is not anything from my younger years .,1,0,0,1,1,0,6,1,0.45985913276672363,0.7543653249740601,0.11095753312110901,0.23807786405086517,0.12495763599872589,0.23928198218345642
178,i am sure you will be fine .,oh ok lol . i completely understand . i had a friend share a post about making mix tapes from the radio with a cassette player . totally remember doing that !,1,0,0,1,0,0,5,0,0.38480696082115173,0.443094938993454,0.2288520336151123,0.0906975120306015,0.3011496961116791,0.05799597501754761
179,i am sure they will be fine .,i am 33 : ),1,0,0,0,0,0,8,8,0.19146987795829773,-0.2534876763820648,0.2633700668811798,0.3233272433280945,0.29577794671058655,0.38405272364616394
